%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82376.565,301.131,0.953,25.054,299.097,278.98,-1025.022,-1022.005,-1020.267,-1020.025,-1019.423,-1022.845,-1024.229,-1024.418,-1021.491,-1019.001,-1017.19,-1024.492,0.209,-1018.335,-1020.9,-1023.181,-9.281,-544.798,-289.718,14.557,177.619,-99.915
82380.596,301.13,0.953,25.06,299.255,278.66,-1025.345,-1022.562,-1020.908,-1020.545,-1019.423,-1023.674,-1024.656,-1023.991,-1022.829,-1019.313,-1017.19,-1024.916,0.419,-1019.065,-1020.487,-1024.192,-9.27,-544.798,-289.718,14.557,177.619,-99.915
82372.534,301.131,0.953,25.055,299.097,278.82,-1025.561,-1021.783,-1021.014,-1020.233,-1018.453,-1022.638,-1024.336,-1023.777,-1021.268,-1020.25,-1018.032,-1025.128,0.314,-1018.752,-1021.211,-1023.405,-9.281,-544.798,-289.718,14.557,177.619,-99.915
82376.565,301.128,0.953,25.06,299.255,278.82,-1026.317,-1023.007,-1021.228,-1021.379,-1019.747,-1023.882,-1025.402,-1024.418,-1022.606,-1020.042,-1018.243,-1025.128,0.105,-1019.9,-1021.107,-1023.743,-9.281,-544.798,-289.718,14.557,177.652,-99.915
82384.628,301.133,0.953,25.059,299.255,278.98,-1025.669,-1022.673,-1020.908,-1020.129,-1019.962,-1023.364,-1025.082,-1024.525,-1022.272,-1020.042,-1017.611,-1025.658,0.105,-1019.065,-1021.935,-1024.08,-9.27,-544.798,-289.718,14.557,177.586,-99.936
82376.565,301.133,0.953,25.067,299.413,279.14,-1025.345,-1022.895,-1021.654,-1020.545,-1019.315,-1024.193,-1024.762,-1024.312,-1022.383,-1019.313,-1017.821,-1024.81,0.524,-1018.752,-1021.418,-1023.743,-9.281,-544.798,-289.718,14.557,177.635,-99.905
82376.565,301.131,0.953,25.061,299.255,279.14,-1024.806,-1022.005,-1020.801,-1019.92,-1019.315,-1022.742,-1024.656,-1024.098,-1021.603,-1020.146,-1017.505,-1024.386,0.314,-1018.961,-1021.004,-1022.843,-9.291,-544.798,-289.718,14.557,177.619,-99.915
82372.534,301.13,0.953,25.068,299.413,279.3,-1026.583,-1022.895,-1021.014,-1020.858,-1019.639,-1023.467,-1025.082,-1024.632,-1022.272,-1019.833,-1019.085,-1025.34,0.524,-1019.17,-1020.693,-1023.068,-9.291,-544.798,-289.718,14.557,177.652,-99.936
82376.565,301.133,0.953,25.067,299.413,278.98,-1024.856,-1022.784,-1020.374,-1019.4,-1019.423,-1022.742,-1024.656,-1023.67,-1021.826,-1019.521,-1016.663,-1024.916,-0.418,-1017.813,-1021.004,-1022.843,-9.281,-544.798,-289.718,14.557,177.619,-99.905
82376.565,301.128,0.953,25.067,299.413,278.98,-1025.287,-1022.562,-1020.694,-1020.129,-1019.207,-1023.467,-1024.656,-1023.991,-1021.491,-1019.938,-1018.137,-1024.492,-0.314,-1019.17,-1021.521,-1024.417,-9.281,-544.798,-289.718,14.557,177.635,-99.946
82376.565,301.135,0.953,25.067,299.413,278.98,-1025.611,-1022.339,-1021.014,-1020.962,-1019.315,-1023.571,-1025.508,-1023.991,-1022.049,-1020.042,-1017.716,-1024.916,0.419,-1019.483,-1020.59,-1023.068,-9.281,-544.798,-289.718,14.557,177.603,-99.926
82380.596,301.131,0.953,25.07,299.492,278.98,-1025.935,-1022.45,-1020.481,-1020.233,-1019.206,-1022.949,-1024.123,-1024.525,-1021.937,-1018.793,-1017.821,-1024.598,0,-1018.335,-1021.107,-1023.293,-9.291,-544.798,-289.718,14.557,177.603,-99.936
82368.502,301.13,0.953,25.068,299.413,278.98,-1024.964,-1023.007,-1020.481,-1019.92,-1019.422,-1023.156,-1024.336,-1023.991,-1022.16,-1019.417,-1017.611,-1025.128,-0.105,-1018.231,-1020.9,-1023.405,-9.281,-544.798,-289.718,14.557,177.619,-99.905
82372.534,301.133,0.953,25.071,299.492,278.66,-1025.503,-1021.894,-1021.548,-1020.025,-1019.314,-1023.985,-1025.082,-1023.991,-1021.714,-1020.146,-1017.505,-1024.386,-0.314,-1019.065,-1021.314,-1023.63,-9.291,-544.798,-289.718,14.557,177.635,-99.915
82380.596,301.135,0.953,25.07,299.492,278.98,-1025.395,-1022.116,-1020.481,-1020.858,-1019.853,-1022.742,-1025.935,-1023.99,-1022.049,-1019.626,-1017.716,-1024.81,0.733,-1019.17,-1020.59,-1022.731,-9.312,-544.798,-289.718,14.557,177.619,-99.915
82376.565,301.128,0.953,25.07,299.492,278.98,-1025.287,-1022.116,-1020.054,-1020.233,-1019.206,-1022.949,-1023.803,-1023.99,-1021.157,-1018.689,-1017.084,-1024.598,-0.209,-1018.544,-1020.797,-1023.181,-9.281,-544.798,-289.718,14.557,177.603,-99.915
82380.596,301.133,0.953,25.07,299.492,278.98,-1024.64,-1022.784,-1020.801,-1019.816,-1019.206,-1023.053,-1024.549,-1023.669,-1023.052,-1019.626,-1018.032,-1025.446,-0.105,-1019.483,-1021.314,-1023.967,-9.281,-544.798,-289.718,14.557,177.635,-99.926
82376.565,301.135,0.953,25.071,299.492,278.98,-1026.043,-1022.562,-1021.975,-1020.65,-1020.069,-1023.778,-1025.082,-1024.203,-1022.049,-1020.458,-1017.821,-1025.128,-0.209,-1018.752,-1020.797,-1023.068,-9.291,-544.798,-289.718,14.557,177.619,-99.926
82380.596,301.135,0.953,25.063,299.334,278.82,-1024.964,-1021.337,-1019.947,-1020.129,-1018.883,-1022.016,-1024.336,-1023.883,-1022.049,-1019.209,-1017.611,-1024.386,0.524,-1019.17,-1020.693,-1023.068,-9.26,-544.798,-289.718,14.557,177.652,-99.936
82372.534,301.133,0.953,25.061,299.255,278.82,-1025.719,-1022.562,-1020.801,-1020.129,-1019.853,-1023.467,-1024.869,-1024.203,-1022.383,-1019.417,-1017.084,-1025.446,0.105,-1019.274,-1021.625,-1022.731,-9.302,-544.798,-289.718,14.557,177.619,-99.915
82380.596,301.131,0.953,25.067,299.413,278.66,-1025.395,-1022.116,-1021.014,-1019.816,-1018.667,-1023.571,-1024.443,-1024.203,-1022.606,-1019.521,-1017.295,-1024.704,0.419,-1018.962,-1021.521,-1023.967,-9.26,-544.798,-289.718,14.557,177.603,-99.915
82380.596,301.131,0.953,25.067,299.413,278.66,-1025.827,-1022.562,-1021.975,-1020.754,-1020.069,-1023.571,-1025.189,-1024.417,-1021.937,-1020.666,-1017.611,-1024.916,0.209,-1018.232,-1020.59,-1022.731,-9.26,-544.798,-289.718,14.557,177.619,-99.915
82380.596,301.133,0.953,25.067,299.413,278.499,-1025.287,-1022.116,-1020.054,-1021.066,-1019.206,-1023.26,-1024.549,-1024.203,-1022.049,-1019.73,-1018.137,-1024.916,0.314,-1019.484,-1020.9,-1023.181,-9.27,-544.798,-289.718,14.557,177.635,-99.905
82380.596,301.135,0.953,25.06,299.255,278.499,-1025.289,-1022.45,-1020.374,-1019.504,-1020.392,-1023.882,-1024.869,-1024.096,-1021.826,-1020.146,-1017.611,-1025.552,0.524,-1019.276,-1021.935,-1023.63,-9.281,-544.798,-289.718,14.557,177.619,-99.926
82376.565,301.133,0.953,25.064,299.334,278.179,-1026.045,-1022.897,-1021.228,-1020.337,-1019.637,-1023.985,-1024.762,-1024.417,-1022.16,-1019.73,-1017.084,-1024.598,0.314,-1018.649,-1020.073,-1023.743,-9.27,-544.798,-289.718,14.557,177.635,-99.926
82376.565,301.131,0.953,25.061,299.255,278.339,-1025.181,-1021.895,-1020.374,-1019.816,-1018.775,-1023.053,-1025.615,-1024.096,-1021.491,-1020.562,-1017.821,-1024.386,0.628,-1019.484,-1020.59,-1023.068,-9.281,-544.798,-289.718,14.557,177.619,-99.915
82380.596,301.133,0.953,25.05,299.017,278.019,-1026.692,-1023.119,-1020.801,-1020.857,-1019.314,-1022.845,-1024.336,-1023.776,-1022.16,-1019.105,-1017.927,-1024.598,0.209,-1019.484,-1020.797,-1023.181,-9.281,-544.798,-289.718,14.557,177.619,-99.936
82380.596,301.136,0.953,25.06,299.255,278.339,-1025.073,-1022.897,-1020.481,-1020.023,-1019.747,-1023.26,-1024.762,-1023.776,-1022.16,-1019.209,-1017.295,-1025.871,0.105,-1019.38,-1021.004,-1023.181,-9.27,-544.798,-289.718,14.557,177.619,-99.915
82380.596,301.133,0.953,25.057,299.176,278.019,-1025.505,-1022.118,-1020.801,-1020.44,-1019.639,-1024.296,-1024.869,-1023.776,-1022.16,-1019.626,-1017.821,-1024.916,0.314,-1018.858,-1020.383,-1023.518,-9.27,-544.798,-289.718,14.557,177.668,-99.895
82376.565,301.133,0.953,25.051,299.017,277.859,-1025.613,-1022.006,-1020.694,-1019.919,-1019.423,-1022.224,-1024.975,-1023.669,-1021.937,-1019.521,-1017.4,-1024.492,0.838,-1019.484,-1020.797,-1023.518,-9.27,-544.798,-289.718,14.557,177.619,-99.915
82380.596,301.136,0.953,25.054,299.097,277.699,-1026.152,-1021.784,-1020.374,-1020.232,-1019.639,-1023.571,-1024.229,-1025.165,-1022.383,-1020.354,-1018.558,-1025.658,0.105,-1019.276,-1021.521,-1023.63,-9.281,-544.798,-289.718,14.557,177.619,-99.905
82380.596,301.133,0.953,25.053,299.097,277.699,-1025.829,-1023.453,-1021.228,-1020.232,-1019.854,-1022.845,-1024.549,-1023.776,-1022.496,-1019.626,-1017.295,-1025.128,0.209,-1018.858,-1020.59,-1023.293,-9.27,-544.798,-289.718,14.557,177.635,-99.926
82380.596,301.133,0.953,25.05,299.017,277.859,-1025.181,-1022.229,-1021.014,-1020.544,-1019.962,-1023.571,-1025.189,-1023.455,-1021.827,-1020.043,-1017.084,-1024.386,-0.314,-1018.649,-1020.176,-1022.619,-9.322,-544.798,-289.718,14.557,177.619,-99.915
82380.596,301.135,0.953,25.044,298.859,277.859,-1025.289,-1022.006,-1019.947,-1020.44,-1019.207,-1022.845,-1025.402,-1024.096,-1022.161,-1020.043,-1018.032,-1025.022,1.047,-1019.589,-1021.211,-1023.405,-9.291,-544.798,-289.718,14.557,177.635,-99.905
82376.565,301.133,0.953,25.041,298.78,277.539,-1026.152,-1022.229,-1020.908,-1020.336,-1020.178,-1022.638,-1024.229,-1025.058,-1022.161,-1019.627,-1017.821,-1024.81,0.105,-1018.754,-1021.107,-1022.956,-9.281,-544.798,-289.718,14.557,177.635,-99.926
82380.596,301.133,0.953,25.04,298.78,277.699,-1025.289,-1022.897,-1020.694,-1020.023,-1019.423,-1023.674,-1025.082,-1023.562,-1022.607,-1019.419,-1017.821,-1025.446,0.524,-1019.067,-1020.487,-1023.63,-9.291,-544.798,-289.718,14.557,177.619,-99.915
82380.596,301.133,0.953,25.04,298.78,277.539,-1024.965,-1021.673,-1021.014,-1020.023,-1018.776,-1022.949,-1024.443,-1023.135,-1021.716,-1019.627,-1017.084,-1024.28,0.209,-1018.962,-1020.487,-1023.068,-9.302,-544.798,-289.718,14.557,177.619,-99.936
82380.596,301.131,0.953,25.04,298.78,277.379,-1025.829,-1022.452,-1020.908,-1021.065,-1019.854,-1023.156,-1025.295,-1024.951,-1023.276,-1019.939,-1018.453,-1025.234,0.419,-1019.589,-1021.107,-1022.956,-9.27,-544.798,-289.718,14.557,177.603,-99.915
82384.628,301.131,0.953,25.043,298.859,277.379,-1025.613,-1022.229,-1020.694,-1019.502,-1019.962,-1022.742,-1024.443,-1023.99,-1021.604,-1019.315,-1017.084,-1025.128,0.419,-1018.441,-1021.521,-1023.293,-9.281,-544.798,-289.718,14.557,177.619,-99.936
82392.69,301.133,0.953,25.035,298.701,277.699,-1025.453,-1022.897,-1020.908,-1020.023,-1019.207,-1023.467,-1024.549,-1023.883,-1022.496,-1019.315,-1017.295,-1024.598,0.209,-1018.858,-1020.28,-1023.855,-9.27,-544.798,-289.718,14.557,177.619,-99.905
82380.596,301.131,0.953,25.037,298.701,277.539,-1025.022,-1022.006,-1021.121,-1020.648,-1019.207,-1023.053,-1024.975,-1024.31,-1021.939,-1020.668,-1018.137,-1025.022,0.524,-1019.484,-1021.314,-1023.967,-9.291,-544.798,-289.718,14.557,177.635,-99.915
82384.628,301.13,0.953,25.033,298.622,277.539,-1025.885,-1022.452,-1020.159,-1021.378,-1019.315,-1023.053,-1024.443,-1024.31,-1021.939,-1019.731,-1018.875,-1025.022,0.209,-1019.589,-1021.107,-1023.068,-9.291,-544.798,-289.718,14.557,177.635,-99.946
82384.628,301.133,0.953,25.033,298.622,277.539,-1025.561,-1022.452,-1021.013,-1019.4,-1019.854,-1022.845,-1024.443,-1024.203,-1021.827,-1019.211,-1016.874,-1025.022,0.105,-1018.545,-1020.487,-1022.956,-9.281,-544.798,-289.718,14.557,177.603,-99.905
82380.596,301.131,0.953,25.037,298.701,277.539,-1024.482,-1021.895,-1020.266,-1020.129,-1018.992,-1023.571,-1024.869,-1024.096,-1022.607,-1019.523,-1017.927,-1024.704,-0.209,-1018.754,-1020.487,-1024.305,-9.291,-544.798,-289.718,14.557,177.635,-99.915
82384.628,301.131,0.953,25.033,298.622,277.379,-1025.669,-1022.229,-1020.693,-1020.545,-1019.854,-1022.638,-1024.975,-1024.203,-1022.496,-1020.251,-1017.4,-1024.704,0.105,-1019.171,-1021.107,-1023.743,-9.281,-544.798,-289.718,14.557,177.619,-99.915
82380.596,301.133,0.953,25.037,298.701,277.379,-1026.641,-1022.674,-1021.013,-1021.066,-1020.07,-1023.156,-1024.867,-1024.844,-1022.496,-1019.315,-1017.821,-1024.81,0.209,-1018.754,-1020.693,-1023.518,-9.281,-544.798,-289.718,14.557,177.652,-99.905
82380.596,301.131,0.953,25.027,298.464,277.379,-1024.914,-1022.786,-1021.12,-1020.129,-1020.07,-1023.467,-1024.228,-1024.417,-1022.719,-1020.355,-1017.821,-1025.765,0.524,-1018.962,-1021.418,-1023.63,-9.291,-544.798,-289.718,14.557,177.635,-99.926
82380.596,301.135,0.953,25.03,298.543,277.379,-1025.13,-1021.673,-1020.693,-1020.129,-1019.639,-1023.467,-1024.974,-1023.776,-1022.161,-1019.523,-1017.611,-1024.916,-0.627,-1018.754,-1021.418,-1023.743,-9.281,-544.798,-289.718,14.557,177.603,-99.915
82384.628,301.13,0.953,25.029,298.543,277.699,-1025.993,-1022.006,-1021.226,-1020.65,-1020.07,-1023.467,-1025.933,-1024.417,-1022.384,-1020.043,-1017.4,-1024.916,0.838,-1018.962,-1020.383,-1022.619,-9.27,-544.798,-289.718,14.557,177.619,-99.915
82388.659,301.131,0.953,25.026,298.464,277.059,-1025.777,-1022.006,-1020.586,-1019.816,-1019.423,-1023.053,-1024.335,-1024.844,-1021.716,-1020.043,-1018.348,-1024.704,0.524,-1018.545,-1020.9,-1023.181,-9.27,-544.798,-289.718,14.557,177.619,-99.915
82376.565,301.127,0.953,25.031,298.543,277.379,-1025.345,-1022.452,-1020.693,-1020.025,-1019.854,-1022.845,-1024.548,-1023.348,-1022.83,-1019.835,-1017.716,-1025.446,0.314,-1018.441,-1021.004,-1023.405,-9.281,-544.798,-289.718,14.557,177.619,-99.905
82384.628,301.128,0.953,25.029,298.543,277.539,-1025.561,-1022.563,-1021.973,-1020.441,-1019.423,-1023.882,-1024.654,-1023.776,-1021.716,-1020.043,-1017.821,-1025.022,-0.418,-1018.441,-1021.004,-1023.855,-9.281,-544.798,-289.718,14.557,177.635,-99.905
82380.596,301.13,0.953,25.03,298.543,278.019,-1025.345,-1022.229,-1020.266,-1020.441,-1019.423,-1023.053,-1024.974,-1023.028,-1021.604,-1019.419,-1017.505,-1024.492,0.628,-1019.276,-1020.693,-1022.843,-9.281,-544.798,-289.718,14.557,177.619,-99.905
82384.628,301.133,0.953,25.026,298.464,278.179,-1025.238,-1022.452,-1019.839,-1019.92,-1019.747,-1022.742,-1024.654,-1024.096,-1021.716,-1019.315,-1017.611,-1025.022,0.419,-1019.067,-1021.625,-1023.068,-9.27,-544.798,-289.718,14.557,177.619,-99.915
82380.596,301.133,0.953,25.03,298.543,278.019,-1025.13,-1022.897,-1020.799,-1020.129,-1019.315,-1023.571,-1024.654,-1024.203,-1022.607,-1019.731,-1018.032,-1024.704,0.209,-1019.171,-1021.314,-1024.192,-9.27,-544.798,-289.718,14.557,177.603,-99.905
82388.659,301.131,0.953,25.029,298.543,278.019,-1025.453,-1022.674,-1021.333,-1019.92,-1020.178,-1023.26,-1025.081,-1024.31,-1021.939,-1019.939,-1017.084,-1024.598,0,-1018.754,-1020.176,-1022.956,-9.281,-544.798,-289.718,14.557,177.652,-99.915
82380.596,301.128,0.953,25.03,298.543,277.859,-1025.13,-1021.671,-1020.159,-1020.441,-1018.992,-1022.224,-1024.867,-1023.455,-1021.716,-1019.003,-1018.137,-1024.81,0.209,-1019.276,-1020.487,-1023.068,-9.281,-544.798,-289.718,14.557,177.619,-99.926
82376.565,301.133,0.953,25.031,298.543,278.179,-1025.238,-1022.784,-1020.479,-1019.712,-1020.07,-1022.535,-1024.121,-1023.99,-1021.827,-1019.731,-1017.505,-1025.128,0.419,-1018.962,-1021.211,-1023.181,-9.281,-544.798,-289.718,14.557,177.635,-99.936
82384.628,301.131,0.953,25.033,298.622,278.179,-1025.345,-1022.673,-1021.12,-1020.233,-1019.423,-1024.089,-1024.654,-1023.99,-1022.83,-1019.627,-1017.716,-1025.234,0.523,-1019.067,-1021.004,-1024.08,-9.281,-544.798,-289.718,14.557,177.619,-99.926
82380.596,301.13,0.953,25.04,298.78,278.179,-1025.238,-1022.005,-1020.799,-1020.233,-1019.1,-1022.845,-1025.081,-1024.417,-1022.273,-1020.875,-1017.611,-1025.128,0.209,-1019.797,-1021.521,-1023.743,-9.281,-544.798,-289.718,14.557,177.619,-99.915
82388.659,301.13,0.953,25.032,298.622,278.179,-1026.533,-1022.116,-1020.052,-1020.754,-1019.423,-1023.362,-1024.335,-1024.203,-1022.496,-1019.627,-1018.137,-1024.598,0.419,-1019.067,-1020.176,-1022.843,-9.281,-544.798,-289.718,14.557,177.619,-99.905
82380.596,301.133,0.953,25.034,298.622,278.339,-1025.13,-1022.895,-1020.266,-1020.441,-1020.178,-1023.259,-1024.656,-1024.203,-1022.496,-1019.835,-1017.821,-1025.552,0.523,-1019.38,-1021.418,-1022.956,-9.27,-544.798,-289.718,14.557,177.603,-99.905
82380.596,301.133,0.953,25.034,298.622,278.179,-1025.453,-1022.339,-1020.266,-1020.129,-1019.639,-1023.984,-1024.656,-1024.098,-1022.05,-1019.939,-1017.821,-1024.916,0.209,-1018.754,-1021.418,-1023.967,-9.27,-544.798,-289.718,14.557,177.619,-99.926
82372.534,301.133,0.953,25.038,298.701,278.339,-1025.561,-1022.228,-1021.013,-1020.545,-1019.639,-1022.948,-1025.295,-1023.67,-1021.827,-1019.523,-1017.611,-1024.28,0.628,-1018.962,-1020.693,-1022.843,-9.281,-544.798,-289.718,14.557,177.603,-99.936
82388.659,301.133,0.953,25.032,298.622,278.82,-1025.238,-1021.449,-1019.946,-1019.92,-1019.315,-1022.43,-1024.229,-1024.205,-1021.604,-1018.793,-1017.927,-1025.234,0.628,-1018.962,-1020.59,-1023.293,-9.27,-544.798,-289.718,14.557,177.635,-99.915
82372.534,301.133,0.953,25.038,298.701,278.66,-1024.914,-1022.673,-1020.479,-1020.65,-1019.639,-1023.362,-1024.336,-1024.098,-1022.496,-1019.938,-1017.716,-1025.658,0.419,-1019.067,-1020.693,-1023.63,-9.27,-544.798,-289.718,14.557,177.652,-99.926
82384.628,301.133,0.953,25.04,298.78,278.499,-1025.669,-1022.005,-1021.546,-1020.129,-1019.207,-1023.155,-1024.869,-1023.67,-1021.27,-1019.833,-1017.611,-1023.855,-0.418,-1018.232,-1020.383,-1022.956,-9.281,-544.798,-289.718,14.557,177.635,-99.915
82376.565,301.131,0.953,25.041,298.78,278.499,-1024.698,-1021.226,-1020.052,-1020.441,-1019.639,-1022.43,-1024.549,-1023.884,-1021.604,-1019.313,-1017.611,-1024.492,0.524,-1019.171,-1020.797,-1022.956,-9.27,-544.798,-289.718,14.557,177.635,-99.926
82384.628,301.135,0.953,25.04,298.78,278.179,-1025.777,-1022.45,-1020.693,-1020.129,-1019.531,-1023.673,-1024.336,-1024.739,-1022.05,-1019.626,-1018.137,-1025.128,0,-1018.648,-1021.832,-1023.518,-9.281,-544.798,-289.718,14.557,177.619,-99.915
82380.596,301.128,0.953,25.043,298.859,278.339,-1025.345,-1022.895,-1021.333,-1020.545,-1019.531,-1023.466,-1024.869,-1024.632,-1023.053,-1020.042,-1017.505,-1025.34,0.209,-1018.752,-1020.28,-1023.181,-9.281,-544.798,-289.718,14.557,177.619,-99.895
82388.659,301.133,0.953,25.036,298.701,278.339,-1025.238,-1022.005,-1020.693,-1019.816,-1018.992,-1022.637,-1024.336,-1023.457,-1020.713,-1020.042,-1017.295,-1024.068,-0.105,-1018.648,-1020.176,-1022.506,-9.27,-544.798,-289.718,14.557,177.652,-99.915
82376.565,301.133,0.953,25.031,298.543,278.66,-1025.287,-1021.783,-1020.372,-1020.129,-1018.992,-1023.155,-1024.443,-1022.922,-1021.827,-1019.105,-1018.032,-1024.704,0.733,-1019.9,-1020.9,-1022.843,-9.27,-544.798,-289.718,14.557,177.603,-99.915
82376.565,301.135,0.953,25.041,298.78,278.66,-1025.611,-1023.563,-1020.693,-1020.337,-1020.178,-1023.466,-1025.189,-1024.846,-1022.607,-1019.833,-1018.032,-1025.128,0.105,-1019.17,-1021.418,-1023.518,-9.26,-544.798,-289.718,14.557,177.603,-99.915
82388.659,301.133,0.953,25.042,298.859,278.499,-1025.395,-1022.673,-1021.121,-1020.129,-1019.207,-1023.88,-1024.443,-1024.098,-1022.384,-1019.833,-1017.19,-1024.704,0.105,-1018.752,-1019.969,-1023.855,-9.27,-544.798,-289.718,14.557,177.619,-99.915
82380.596,301.131,0.953,25.04,298.78,278.339,-1025.611,-1022.228,-1020.908,-1020.233,-1019.747,-1022.948,-1024.336,-1024.098,-1022.05,-1020.458,-1017.4,-1024.28,0.105,-1019.065,-1020.9,-1023.068,-9.27,-544.798,-289.718,14.557,177.619,-99.926
82384.628,301.133,0.953,25.033,298.622,278.499,-1026.367,-1022.339,-1020.16,-1020.65,-1019.637,-1023.777,-1024.869,-1024.846,-1022.273,-1019.938,-1018.453,-1025.446,0.419,-1019.274,-1021.107,-1023.068,-9.27,-544.798,-289.718,14.557,177.619,-99.915
82388.659,301.133,0.953,25.039,298.78,278.339,-1025.503,-1022.895,-1020.908,-1020.441,-1020.5,-1023.26,-1024.229,-1024.098,-1022.384,-1019.626,-1017.4,-1025.552,0.314,-1018.961,-1021.625,-1023.181,-9.281,-544.798,-289.718,14.557,177.603,-99.915
82384.628,301.135,0.953,25.04,298.78,278.339,-1025.287,-1022.005,-1020.587,-1020.233,-1019.098,-1023.882,-1024.016,-1023.884,-1021.827,-1019.626,-1017.295,-1024.81,0.209,-1018.44,-1020.28,-1023.181,-9.281,-544.798,-289.718,14.557,177.603,-99.915
82384.628,301.135,0.953,25.043,298.859,278.339,-1025.287,-1022.005,-1020.481,-1020.025,-1019.314,-1022.224,-1024.975,-1023.884,-1021.939,-1020.042,-1017.4,-1024.916,0.314,-1019.9,-1020.9,-1023.63,-9.281,-544.798,-289.718,14.557,177.619,-99.936
82388.659,301.13,0.953,25.035,298.701,278.66,-1026.799,-1023.007,-1021.014,-1020.962,-1020.392,-1023.364,-1024.229,-1024.846,-1022.829,-1019.521,-1018.243,-1024.81,-0.105,-1018.335,-1020.59,-1022.731,-9.27,-544.798,-289.718,14.557,177.635,-99.915
82388.659,301.135,0.953,25.036,298.701,278.339,-1025.179,-1022.895,-1020.801,-1019.92,-1019.853,-1022.742,-1024.016,-1023.777,-1022.717,-1019.313,-1017.295,-1025.446,0.209,-1018.648,-1020.693,-1023.743,-9.26,-544.798,-289.718,14.557,177.619,-99.905
82388.659,301.135,0.953,25.032,298.622,278.019,-1025.719,-1022.005,-1021.548,-1020.65,-1019.961,-1024.089,-1024.656,-1023.67,-1022.16,-1020.042,-1017.505,-1024.704,-0.418,-1018.648,-1020.59,-1023.293,-9.27,-544.798,-289.718,14.557,177.635,-99.915
82384.628,301.131,0.953,25.036,298.701,278.339,-1025.611,-1022.339,-1020.694,-1020.754,-1019.098,-1023.26,-1025.295,-1024.418,-1022.049,-1019.209,-1017.4,-1024.81,0.524,-1019.692,-1021.004,-1022.731,-9.281,-544.798,-289.718,14.557,177.635,-99.905
82384.628,301.131,0.953,25.033,298.622,277.859,-1026.043,-1021.894,-1020.587,-1020.129,-1019.853,-1023.156,-1024.656,-1024.953,-1022.494,-1020.354,-1018.137,-1025.128,0.419,-1019.274,-1021.314,-1023.63,-9.281,-544.798,-289.718,14.557,177.619,-99.926
82388.659,301.135,0.953,25.036,298.701,277.859,-1025.072,-1023.118,-1021.014,-1020.441,-1020.284,-1023.674,-1024.549,-1024.205,-1022.16,-1019.521,-1017.505,-1025.128,0.524,-1018.754,-1020.383,-1023.405,-9.27,-544.798,-289.718,14.557,177.635,-99.895
82396.722,301.133,0.953,25.031,298.622,277.859,-1025.611,-1021.337,-1021.228,-1020.233,-1019.098,-1023.364,-1024.229,-1023.67,-1022.049,-1020.458,-1018.032,-1025.022,-0.314,-1019.484,-1020.9,-1023.405,-9.27,-544.798,-289.718,14.557,177.635,-99.926
82384.628,301.131,0.953,25.03,298.543,278.019,-1026.259,-1022.895,-1020.587,-1021.483,-1019.961,-1023.467,-1025.189,-1024.312,-1021.714,-1018.897,-1017.611,-1025.022,0.628,-1019.901,-1020.59,-1023.068,-9.27,-544.798,-289.718,14.557,177.635,-99.905
82392.69,301.131,0.953,25.028,298.543,277.539,-1025.505,-1022.562,-1020.587,-1020.233,-1019.961,-1023.053,-1024.549,-1024.739,-1022.16,-1019.521,-1017.4,-1024.916,0,-1018.545,-1021.107,-1023.181,-9.281,-544.798,-289.718,14.557,177.619,-99.915
82392.69,301.133,0.953,25.028,298.543,277.699,-1025.505,-1023.008,-1020.908,-1020.233,-1019.422,-1023.467,-1024.229,-1024.098,-1022.494,-1019.626,-1017.4,-1024.916,0,-1019.171,-1021.004,-1023.743,-9.26,-544.798,-289.718,14.557,177.619,-99.926
82384.628,301.133,0.953,25.023,298.385,277.699,-1025.505,-1021.784,-1021.761,-1020.233,-1019.637,-1023.26,-1024.869,-1023.991,-1021.714,-1020.25,-1017.295,-1024.916,0.209,-1018.545,-1020.797,-1023.181,-9.281,-544.798,-289.718,14.557,177.619,-99.905
82388.659,301.131,0.953,25.019,298.306,277.539,-1025.937,-1022.229,-1020.16,-1020.961,-1019.745,-1023.364,-1024.549,-1024.632,-1021.937,-1019.73,-1018.558,-1025.022,-0.209,-1019.276,-1020.383,-1023.518,-9.281,-544.798,-289.718,14.557,177.619,-99.926
82388.659,301.133,0.953,25.019,298.306,277.379,-1025.505,-1022.674,-1020.267,-1020.336,-1020.284,-1022.535,-1024.229,-1023.777,-1022.272,-1019.521,-1016.768,-1025.128,0.105,-1018.441,-1020.693,-1023.518,-9.26,-544.798,-289.718,14.557,177.619,-99.926
