%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82396.722,301.117,0.953,14.920,106.106,85.427,-1021.244,-1018.444,-1016.531,-1016.064,-1015.649,-1019.322,-1020.284,-1020.570,-1018.148,-1014.944,-1013.186,-1020.886,0.314,-1014.579,-1016.863,-1019.359,-9.156,-544.798,-289.718,14.557,178.156,56.019
82392.690,301.117,0.953,14.932,106.264,85.587,-1021.136,-1018.444,-1016.744,-1015.753,-1015.110,-1019.529,-1020.498,-1019.716,-1018.148,-1015.152,-1013.608,-1021.522,0.209,-1014.683,-1017.070,-1019.921,-9.166,-544.798,-289.718,14.557,178.205,56.029
82384.628,301.119,0.953,14.932,106.264,85.587,-1021.676,-1018.221,-1017.064,-1016.170,-1014.894,-1018.804,-1020.284,-1019.716,-1017.479,-1016.609,-1013.713,-1020.780,0.105,-1014.266,-1016.449,-1018.347,-9.145,-544.798,-289.718,14.557,178.173,56.009
82388.659,301.117,0.953,14.943,106.422,85.587,-1021.460,-1018.110,-1015.784,-1017.003,-1015.326,-1019.010,-1020.071,-1019.929,-1018.370,-1015.048,-1014.134,-1020.674,0.209,-1015.622,-1016.243,-1018.909,-9.135,-544.798,-289.718,14.557,178.156,56.009
82388.659,301.119,0.953,14.927,106.185,85.747,-1020.596,-1018.889,-1016.638,-1015.753,-1016.296,-1019.113,-1020.284,-1020.143,-1017.925,-1015.465,-1012.976,-1021.522,0.524,-1014.892,-1016.967,-1019.584,-9.135,-544.798,-289.718,14.557,178.173,56.029
82384.628,301.115,0.953,14.932,106.264,85.747,-1020.920,-1017.998,-1016.851,-1016.482,-1015.326,-1019.528,-1020.604,-1020.036,-1018.036,-1015.777,-1013.713,-1020.568,0.314,-1014.892,-1016.863,-1019.696,-9.135,-544.798,-289.718,14.557,178.189,56.029
82376.565,301.117,0.953,14.939,106.343,85.907,-1020.704,-1017.776,-1016.638,-1016.274,-1015.649,-1018.906,-1021.244,-1019.716,-1017.256,-1015.985,-1013.397,-1020.780,0.209,-1015.414,-1016.760,-1018.909,-9.156,-544.798,-289.718,14.557,178.173,56.019
82384.628,301.115,0.953,14.949,106.501,85.907,-1022.323,-1018.221,-1016.531,-1015.857,-1015.541,-1019.320,-1019.965,-1019.929,-1017.813,-1015.151,-1013.713,-1020.568,0.419,-1014.892,-1016.553,-1018.909,-9.135,-544.798,-289.718,14.557,178.156,56.009
82376.565,301.114,0.953,14.944,106.422,85.907,-1020.812,-1019.223,-1016.531,-1016.274,-1016.188,-1019.217,-1020.817,-1019.075,-1018.148,-1015.671,-1013.293,-1021.416,0.419,-1014.683,-1016.346,-1019.022,-9.135,-544.798,-289.718,14.557,178.140,55.999
82376.565,301.115,0.953,14.944,106.422,85.267,-1021.028,-1017.887,-1017.171,-1016.170,-1015.649,-1019.424,-1020.391,-1020.464,-1017.590,-1015.879,-1013.398,-1020.674,-0.209,-1015.309,-1016.553,-1019.246,-9.114,-544.798,-289.718,14.557,178.156,56.029
82376.565,301.115,0.953,14.939,106.343,86.068,-1021.028,-1018.332,-1016.424,-1016.899,-1015.433,-1018.906,-1021.031,-1020.036,-1017.925,-1015.879,-1013.609,-1021.098,1.361,-1015.518,-1016.760,-1018.684,-9.135,-544.798,-289.718,14.557,178.156,56.019
82372.534,301.115,0.953,14.928,106.185,85.427,-1022.108,-1018.889,-1016.531,-1016.378,-1015.433,-1019.010,-1020.604,-1020.570,-1018.036,-1015.463,-1014.030,-1020.674,-0.209,-1014.892,-1017.277,-1019.246,-9.125,-544.798,-289.718,14.557,178.173,56.019
82376.565,301.112,0.953,14.944,106.422,85.427,-1020.920,-1019.557,-1016.531,-1016.066,-1015.218,-1019.217,-1021.137,-1019.929,-1019.039,-1015.255,-1013.398,-1020.992,0.105,-1014.475,-1016.347,-1019.696,-9.135,-544.798,-289.718,14.557,178.140,56.009
82380.596,301.114,0.953,14.938,106.343,85.587,-1022.215,-1018.555,-1018.132,-1016.378,-1015.973,-1020.046,-1021.031,-1019.502,-1017.590,-1016.296,-1014.030,-1020.462,-0.209,-1014.579,-1016.658,-1019.584,-9.145,-544.798,-289.718,14.557,178.156,56.019
82380.596,301.114,0.953,14.938,106.343,85.587,-1021.725,-1018.555,-1016.211,-1017.003,-1015.433,-1019.528,-1020.817,-1019.823,-1017.925,-1015.463,-1013.925,-1020.780,0.733,-1015.831,-1016.761,-1019.359,-9.135,-544.798,-289.718,14.557,178.140,55.999
82380.596,301.112,0.953,14.938,106.343,85.587,-1021.617,-1019.223,-1016.531,-1016.170,-1015.757,-1019.010,-1019.965,-1020.143,-1017.367,-1015.879,-1013.714,-1021.310,0.000,-1014.683,-1017.589,-1018.797,-9.135,-544.798,-289.718,14.557,178.173,56.019
82376.565,301.112,0.953,14.939,106.343,85.267,-1021.401,-1018.332,-1016.746,-1016.274,-1015.002,-1019.424,-1020.284,-1020.250,-1018.259,-1015.775,-1013.714,-1020.992,0.419,-1014.579,-1016.658,-1020.033,-9.135,-544.798,-289.718,14.557,178.173,56.009
82360.439,301.114,0.953,14.935,106.264,85.587,-1021.293,-1018.332,-1016.852,-1015.753,-1015.218,-1019.217,-1020.711,-1020.357,-1017.813,-1015.983,-1014.030,-1020.674,0.209,-1014.579,-1016.347,-1019.246,-9.145,-544.798,-289.718,14.557,178.140,56.009
82372.534,301.114,0.953,14.933,106.264,85.427,-1020.969,-1017.998,-1016.532,-1016.691,-1015.432,-1018.906,-1020.604,-1019.823,-1017.702,-1015.775,-1014.136,-1021.098,0.000,-1014.996,-1016.244,-1019.246,-9.135,-544.798,-289.718,14.557,178.173,56.019
82372.534,301.111,0.953,14.944,106.422,85.587,-1021.185,-1018.332,-1016.532,-1016.378,-1015.863,-1019.320,-1020.924,-1019.823,-1017.813,-1015.463,-1013.398,-1021.098,0.628,-1014.892,-1017.486,-1019.471,-9.145,-544.798,-289.718,14.557,178.156,56.009
82376.565,301.111,0.953,14.933,106.264,85.587,-1021.293,-1017.998,-1016.639,-1015.753,-1015.001,-1019.735,-1020.712,-1020.036,-1018.259,-1015.255,-1013.082,-1020.674,0.000,-1014.892,-1016.761,-1020.483,-9.135,-544.798,-289.718,14.557,178.189,56.009
82376.565,301.111,0.953,14.933,106.264,85.747,-1020.862,-1018.332,-1017.066,-1016.274,-1015.324,-1018.802,-1020.712,-1019.823,-1017.479,-1015.879,-1013.609,-1020.780,0.628,-1015.100,-1016.968,-1018.572,-9.145,-544.798,-289.718,14.557,178.173,56.009
82384.628,301.114,0.953,14.938,106.343,85.427,-1022.157,-1018.332,-1016.212,-1016.274,-1015.648,-1019.217,-1020.712,-1020.570,-1018.482,-1015.567,-1014.346,-1020.674,0.524,-1015.414,-1017.175,-1018.684,-9.135,-544.798,-289.718,14.557,178.189,56.029
82380.596,301.107,0.953,14.933,106.264,85.267,-1021.185,-1019.000,-1016.319,-1015.857,-1015.540,-1018.906,-1021.138,-1020.464,-1018.370,-1015.671,-1013.398,-1021.416,0.524,-1014.370,-1017.589,-1019.471,-9.145,-544.798,-289.718,14.557,178.189,56.029
82372.534,301.114,0.953,14.939,106.343,85.427,-1021.401,-1018.221,-1016.532,-1016.586,-1015.756,-1019.942,-1020.712,-1019.929,-1018.036,-1015.567,-1013.398,-1020.780,-0.418,-1014.892,-1016.347,-1020.146,-9.145,-544.798,-289.718,14.557,178.156,56.029
82384.628,301.112,0.953,14.932,106.264,85.427,-1021.617,-1018.332,-1017.066,-1016.274,-1015.648,-1018.802,-1021.671,-1020.250,-1018.259,-1016.088,-1013.714,-1020.992,0.524,-1015.414,-1016.865,-1019.471,-9.177,-544.798,-289.718,14.557,178.205,56.009
82376.565,301.117,0.953,14.939,106.343,85.427,-1021.509,-1018.666,-1016.319,-1016.586,-1015.756,-1019.217,-1020.606,-1020.357,-1017.813,-1015.983,-1013.820,-1020.780,0.419,-1015.414,-1017.279,-1019.359,-9.145,-544.798,-289.718,14.557,178.189,56.029
82384.628,301.112,0.953,14.938,106.343,85.427,-1021.725,-1019.334,-1017.493,-1016.482,-1015.863,-1019.424,-1020.712,-1019.502,-1018.705,-1015.567,-1013.609,-1021.734,-0.105,-1014.892,-1017.486,-1019.359,-9.145,-544.798,-289.718,14.557,178.173,56.009
82388.659,301.115,0.953,14.932,106.264,85.427,-1021.293,-1018.221,-1016.959,-1016.274,-1015.001,-1019.424,-1020.286,-1019.502,-1017.479,-1015.879,-1013.609,-1020.356,-0.523,-1015.100,-1017.279,-1019.808,-9.166,-544.798,-289.718,14.557,178.189,56.009
82376.565,301.115,0.953,14.939,106.343,85.267,-1021.185,-1017.665,-1016.425,-1016.899,-1015.540,-1019.424,-1021.352,-1020.036,-1018.036,-1016.088,-1014.030,-1020.780,0.209,-1015.205,-1016.865,-1019.022,-9.166,-544.798,-289.718,14.557,178.156,56.029
82388.659,301.115,0.953,14.926,106.185,85.427,-1021.833,-1018.444,-1016.746,-1015.649,-1015.216,-1019.010,-1020.392,-1020.677,-1018.593,-1015.463,-1013.925,-1020.462,0.419,-1014.996,-1017.175,-1019.022,-9.156,-544.798,-289.718,14.557,178.173,56.019
82388.659,301.115,0.953,14.938,106.343,85.427,-1021.293,-1019.335,-1016.425,-1016.274,-1015.432,-1019.320,-1020.286,-1019.929,-1018.928,-1015.567,-1013.714,-1021.310,0.523,-1014.996,-1017.072,-1018.909,-9.145,-544.798,-289.718,14.557,178.173,56.019
82388.659,301.114,0.953,14.949,106.501,85.427,-1021.509,-1018.000,-1017.493,-1016.066,-1015.324,-1019.320,-1020.925,-1019.929,-1017.256,-1016.296,-1013.820,-1021.098,0.209,-1015.309,-1016.554,-1019.022,-9.156,-544.798,-289.718,14.557,178.189,56.029
82384.628,301.112,0.953,14.932,106.264,85.267,-1021.185,-1018.111,-1016.319,-1017.210,-1015.540,-1019.113,-1021.032,-1019.823,-1017.813,-1015.567,-1013.925,-1020.886,0.628,-1015.831,-1017.382,-1019.022,-9.135,-544.798,-289.718,14.557,178.140,56.019
82388.659,301.117,0.953,14.943,106.422,85.427,-1021.941,-1018.779,-1016.425,-1016.377,-1015.863,-1019.217,-1020.499,-1020.677,-1018.705,-1015.567,-1013.820,-1021.628,0.105,-1014.788,-1017.486,-1019.359,-9.166,-544.798,-289.718,14.557,178.173,56.009
82384.628,301.114,0.953,14.938,106.343,85.267,-1021.293,-1018.779,-1017.066,-1016.481,-1015.648,-1019.944,-1020.606,-1019.929,-1018.816,-1015.567,-1013.398,-1021.310,-0.000,-1014.996,-1016.451,-1020.371,-9.156,-544.798,-289.718,14.557,178.173,56.019
82388.659,301.114,0.953,14.949,106.501,85.267,-1021.617,-1018.111,-1017.706,-1016.898,-1015.863,-1019.115,-1021.138,-1019.823,-1017.702,-1016.504,-1013.293,-1021.098,0.209,-1015.100,-1017.175,-1019.022,-9.166,-544.798,-289.718,14.557,178.156,56.009
82384.628,301.114,0.953,14.943,106.422,85.427,-1022.373,-1018.334,-1017.066,-1016.794,-1015.756,-1019.426,-1020.499,-1020.143,-1018.036,-1015.567,-1014.030,-1021.098,0.209,-1015.309,-1016.968,-1018.909,-9.156,-544.798,-289.718,14.557,178.173,56.009
82388.659,301.115,0.953,14.954,106.580,85.107,-1021.293,-1018.556,-1017.066,-1016.064,-1016.510,-1019.736,-1021.032,-1020.677,-1018.593,-1015.671,-1013.188,-1021.734,0.419,-1014.892,-1017.486,-1019.246,-9.156,-544.798,-289.718,14.557,178.173,56.019
82392.690,301.117,0.953,14.954,106.580,85.267,-1021.185,-1018.445,-1016.746,-1016.481,-1015.324,-1020.255,-1020.712,-1020.143,-1018.148,-1016.089,-1012.872,-1020.780,-0.105,-1015.205,-1016.658,-1020.146,-9.156,-544.798,-289.718,14.557,178.156,56.019
82396.722,301.117,0.953,14.959,106.659,85.907,-1021.833,-1018.000,-1017.279,-1016.273,-1015.432,-1018.907,-1021.458,-1019.716,-1018.036,-1016.817,-1014.136,-1021.416,0.733,-1015.831,-1017.072,-1019.134,-9.145,-544.798,-289.718,14.557,178.156,56.029
82392.690,301.117,0.953,14.954,106.580,85.587,-1022.157,-1018.334,-1016.212,-1016.689,-1015.432,-1018.907,-1020.712,-1020.464,-1018.482,-1015.465,-1014.136,-1021.097,0.105,-1015.205,-1016.658,-1019.246,-9.156,-544.798,-289.718,14.557,178.156,56.029
82392.690,301.122,0.953,14.960,106.659,85.587,-1021.293,-1018.334,-1017.173,-1016.273,-1016.187,-1019.218,-1020.286,-1019.823,-1018.036,-1015.985,-1013.188,-1021.627,0.000,-1015.100,-1017.175,-1019.134,-9.145,-544.798,-289.718,14.557,178.173,56.009
82392.690,301.120,0.953,14.954,106.580,85.587,-1021.617,-1018.445,-1017.173,-1016.898,-1015.216,-1020.047,-1020.286,-1020.036,-1018.259,-1015.881,-1013.925,-1020.779,-0.105,-1015.102,-1017.072,-1019.471,-9.156,-544.798,-289.718,14.557,178.156,56.019
82392.690,301.115,0.953,14.959,106.659,85.587,-1021.293,-1017.889,-1016.852,-1016.377,-1015.756,-1019.011,-1021.671,-1020.143,-1018.593,-1016.089,-1013.609,-1021.203,0.314,-1015.415,-1017.072,-1019.921,-9.135,-544.798,-289.718,14.557,178.156,56.029
82396.722,301.117,0.953,14.965,106.738,85.427,-1021.617,-1018.779,-1016.425,-1016.898,-1015.971,-1019.529,-1020.606,-1020.998,-1018.148,-1015.673,-1014.241,-1020.991,-0.209,-1014.998,-1017.175,-1018.908,-9.135,-544.798,-289.718,14.557,178.140,55.999
82400.753,301.120,0.953,14.970,106.817,85.587,-1021.727,-1019.669,-1017.066,-1016.169,-1015.971,-1019.011,-1021.138,-1019.716,-1018.593,-1015.777,-1013.925,-1021.203,0.838,-1014.893,-1016.968,-1019.582,-9.114,-544.798,-289.718,14.557,178.156,56.019
82392.690,301.117,0.953,14.959,106.659,85.747,-1021.511,-1018.111,-1017.279,-1016.064,-1015.971,-1019.633,-1020.819,-1019.929,-1017.479,-1016.193,-1013.609,-1021.203,-0.209,-1015.102,-1017.072,-1019.133,-9.135,-544.798,-289.718,14.557,178.173,56.009
82396.722,301.119,0.953,14.965,106.738,85.107,-1021.619,-1018.222,-1016.744,-1016.898,-1016.079,-1019.322,-1021.778,-1020.464,-1018.593,-1015.569,-1014.136,-1020.991,0.314,-1015.624,-1017.072,-1019.358,-9.125,-544.798,-289.718,14.557,178.189,55.999
82388.659,301.117,0.953,14.954,106.580,85.747,-1021.403,-1018.556,-1016.211,-1015.752,-1015.432,-1018.389,-1020.392,-1020.464,-1017.925,-1015.152,-1013.714,-1020.991,0.209,-1014.476,-1018.107,-1019.582,-9.135,-544.798,-289.718,14.557,178.189,56.029
82396.722,301.119,0.953,14.959,106.659,85.747,-1021.511,-1018.445,-1017.278,-1015.960,-1015.218,-1019.736,-1020.819,-1019.716,-1018.593,-1015.569,-1012.977,-1021.203,0.209,-1014.998,-1017.072,-1020.032,-9.145,-544.798,-289.718,14.557,178.173,56.019
82400.753,301.117,0.953,14.970,106.817,85.747,-1021.511,-1018.000,-1017.598,-1016.481,-1015.218,-1019.426,-1020.392,-1019.288,-1017.367,-1016.193,-1013.925,-1021.097,0.314,-1015.206,-1017.072,-1019.020,-9.125,-544.798,-289.718,14.557,178.173,56.019
82392.690,301.115,0.953,14.965,106.738,86.068,-1021.295,-1018.445,-1016.744,-1017.523,-1015.433,-1018.596,-1021.244,-1020.143,-1017.925,-1015.048,-1014.030,-1020.672,0.524,-1015.311,-1016.554,-1019.020,-9.125,-544.798,-289.718,14.557,178.140,56.029
82396.722,301.114,0.953,14.970,106.817,85.907,-1021.187,-1018.556,-1016.744,-1016.585,-1016.404,-1019.115,-1020.711,-1020.357,-1017.925,-1015.465,-1013.398,-1021.415,0.314,-1014.685,-1017.486,-1019.695,-9.125,-544.798,-289.718,14.557,178.156,56.029
82396.722,301.117,0.953,14.965,106.738,85.907,-1021.187,-1018.222,-1016.851,-1016.794,-1015.110,-1019.944,-1020.817,-1019.716,-1018.706,-1015.777,-1013.504,-1020.885,0.105,-1014.998,-1017.072,-1020.594,-9.135,-544.798,-289.718,14.557,178.140,56.019
82392.690,301.117,0.953,14.959,106.659,85.587,-1021.403,-1018.556,-1017.171,-1016.481,-1015.973,-1019.322,-1020.817,-1020.357,-1018.483,-1016.504,-1013.714,-1021.203,0.209,-1015.311,-1016.865,-1019.020,-9.125,-544.798,-289.718,14.557,178.173,56.029
82396.722,301.119,0.953,14.965,106.738,86.068,-1022.590,-1019.335,-1016.744,-1016.689,-1015.757,-1019.115,-1020.604,-1020.677,-1018.038,-1015.775,-1014.766,-1020.991,0.524,-1014.998,-1017.072,-1019.245,-9.125,-544.798,-289.718,14.557,178.156,56.029
82388.659,301.119,0.953,14.971,106.817,85.907,-1021.295,-1019.335,-1016.851,-1016.273,-1016.188,-1019.218,-1020.924,-1020.464,-1018.706,-1015.983,-1014.029,-1021.946,-0.105,-1014.685,-1017.279,-1019.807,-9.156,-544.798,-289.718,14.557,178.173,56.019
82396.722,301.115,0.953,14.976,106.896,85.747,-1021.511,-1018.334,-1017.171,-1016.169,-1015.433,-1020.255,-1021.031,-1019.502,-1018.261,-1016.088,-1013.818,-1020.886,-0.105,-1014.789,-1017.279,-1019.807,-9.114,-544.798,-289.718,14.557,178.156,56.009
82392.690,301.119,0.953,14.960,106.659,85.747,-1021.942,-1018.334,-1017.064,-1016.689,-1015.865,-1019.011,-1022.203,-1020.250,-1017.926,-1016.088,-1013.923,-1020.780,0.105,-1015.414,-1017.382,-1019.470,-9.114,-544.798,-289.718,14.557,178.173,56.029
82392.690,301.115,0.953,14.971,106.817,86.228,-1021.727,-1018.334,-1016.638,-1016.794,-1015.541,-1019.218,-1020.817,-1021.212,-1018.706,-1015.983,-1014.240,-1021.522,0.419,-1015.100,-1017.277,-1019.695,-9.114,-544.798,-289.718,14.557,178.173,56.009
82384.628,301.114,0.953,14.960,106.659,85.907,-1021.187,-1018.890,-1016.851,-1016.377,-1015.326,-1019.529,-1020.604,-1020.464,-1019.375,-1016.296,-1013.502,-1021.522,0.314,-1014.996,-1017.691,-1019.470,-9.125,-544.798,-289.718,14.557,178.156,56.019
82388.659,301.115,0.953,14.932,106.264,86.068,-1022.215,-1018.556,-1017.918,-1016.377,-1015.865,-1019.736,-1020.817,-1020.464,-1017.815,-1016.400,-1013.923,-1021.204,-0.418,-1015.205,-1017.070,-1019.920,-9.135,-544.798,-289.718,14.557,178.173,56.029
82384.628,301.114,0.953,14.966,106.738,86.068,-1021.568,-1018.110,-1016.851,-1017.106,-1014.786,-1019.115,-1021.244,-1019.716,-1017.592,-1016.192,-1014.345,-1021.946,0.524,-1016.457,-1017.484,-1019.358,-9.125,-544.798,-289.718,14.557,178.173,56.009
82380.596,301.115,0.953,14.961,106.659,85.907,-1022.108,-1018.778,-1016.851,-1016.273,-1015.649,-1019.529,-1021.137,-1020.784,-1018.372,-1015.567,-1013.397,-1021.628,0.209,-1015.100,-1018.105,-1019.695,-9.114,-544.798,-289.718,14.557,178.189,55.999
82376.565,301.114,0.953,14.966,106.738,85.747,-1021.568,-1019.223,-1017.171,-1016.274,-1015.973,-1020.151,-1021.031,-1020.784,-1018.818,-1015.671,-1013.186,-1021.522,0.105,-1015.727,-1016.863,-1020.257,-9.156,-544.798,-289.718,14.557,178.156,56.029
82380.596,301.115,0.953,14.966,106.738,85.907,-1021.352,-1017.887,-1017.598,-1016.691,-1015.433,-1019.736,-1020.924,-1020.143,-1018.038,-1016.816,-1014.029,-1021.522,-0.105,-1015.205,-1016.863,-1019.470,-9.145,-544.798,-289.718,14.557,178.140,56.009
82380.596,301.115,0.953,14.961,106.659,85.907,-1021.784,-1018.778,-1016.638,-1016.899,-1015.757,-1019.424,-1021.563,-1020.250,-1018.261,-1016.088,-1014.871,-1020.886,0.314,-1015.727,-1016.657,-1019.245,-9.145,-544.798,-289.718,14.557,178.156,56.019
82376.565,301.114,0.953,14.966,106.738,85.907,-1021.568,-1019.000,-1016.744,-1016.066,-1016.296,-1020.253,-1021.031,-1020.570,-1018.372,-1015.671,-1013.397,-1021.522,-0.105,-1015.518,-1017.691,-1019.807,-9.145,-544.798,-289.718,14.557,178.189,56.029
82380.596,301.114,0.953,14.960,106.659,85.747,-1021.568,-1018.778,-1016.851,-1016.378,-1015.002,-1020.046,-1021.031,-1020.143,-1018.595,-1015.879,-1014.029,-1021.098,0.000,-1015.414,-1016.967,-1020.369,-9.145,-544.798,-289.718,14.557,178.173,56.029
82388.659,301.112,0.953,14.960,106.659,85.587,-1021.784,-1018.221,-1017.171,-1016.586,-1015.757,-1019.320,-1021.031,-1019.929,-1018.148,-1016.712,-1013.608,-1020.992,0.733,-1015.727,-1017.277,-1019.020,-9.156,-544.798,-289.718,14.557,178.173,56.029
82376.565,301.117,0.953,14.961,106.659,85.747,-1022.755,-1018.778,-1017.385,-1017.107,-1016.404,-1019.631,-1020.498,-1020.464,-1018.816,-1015.359,-1015.293,-1021.204,0.419,-1015.414,-1017.277,-1019.133,-9.145,-544.798,-289.718,14.557,178.189,56.009
82384.628,301.114,0.953,14.971,106.817,85.907,-1021.136,-1018.778,-1016.531,-1015.961,-1016.404,-1018.802,-1020.498,-1019.929,-1018.036,-1015.671,-1013.292,-1021.840,-0.105,-1015.205,-1017.795,-1019.470,-9.145,-544.798,-289.718,14.557,178.156,56.019
82380.596,301.114,0.953,14.966,106.738,86.068,-1021.460,-1018.666,-1017.491,-1016.795,-1015.649,-1020.461,-1020.817,-1020.784,-1018.148,-1015.879,-1014.029,-1020.886,-0.105,-1015.100,-1017.174,-1020.369,-9.177,-544.798,-289.718,14.557,178.156,56.029
82376.565,301.112,0.953,14.955,106.580,85.747,-1021.784,-1018.778,-1017.278,-1016.899,-1015.865,-1019.942,-1021.883,-1020.464,-1018.593,-1016.088,-1013.502,-1020.674,0.105,-1015.935,-1017.484,-1019.358,-9.145,-544.798,-289.718,14.557,178.189,56.019
82380.596,301.112,0.953,14.955,106.580,85.747,-1022.431,-1018.555,-1016.531,-1016.482,-1015.757,-1019.735,-1020.817,-1020.570,-1017.925,-1015.671,-1014.345,-1021.416,0.000,-1015.309,-1017.381,-1019.920,-9.156,-544.798,-289.718,14.557,178.156,56.019
82388.659,301.114,0.953,14.960,106.659,85.587,-1021.460,-1019.557,-1017.171,-1016.482,-1016.404,-1019.424,-1020.711,-1020.357,-1018.705,-1016.400,-1014.029,-1022.265,0.105,-1014.683,-1017.175,-1019.695,-9.166,-544.798,-289.718,14.557,178.156,56.009
82380.596,301.114,0.953,14.949,106.501,85.587,-1021.568,-1018.221,-1017.705,-1016.691,-1015.865,-1020.461,-1021.244,-1020.143,-1018.259,-1015.879,-1013.923,-1021.310,-0.732,-1015.205,-1017.693,-1020.483,-9.156,-544.798,-289.718,14.557,178.205,56.019
82380.596,301.112,0.953,14.960,106.659,86.228,-1021.942,-1018.889,-1016.958,-1017.316,-1016.080,-1019.528,-1021.457,-1020.357,-1018.148,-1015.879,-1014.450,-1021.522,0.628,-1016.353,-1017.589,-1019.584,-9.177,-544.798,-289.718,14.557,178.156,55.999
82364.471,301.112,0.953,14.962,106.659,85.587,-1021.727,-1018.889,-1016.744,-1016.482,-1015.973,-1019.631,-1020.817,-1021.105,-1018.370,-1015.983,-1014.450,-1021.522,0.000,-1015.205,-1018.003,-1019.921,-9.187,-544.798,-289.718,14.557,178.156,56.009
82384.628,301.112,0.953,14.960,106.659,86.228,-1022.050,-1019.557,-1017.173,-1016.586,-1015.973,-1019.631,-1021.350,-1020.464,-1019.597,-1015.775,-1013.818,-1021.628,0.524,-1015.100,-1016.658,-1019.921,-9.166,-544.798,-289.718,14.557,178.156,56.009
82376.565,301.114,0.953,14.950,106.501,85.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-9.187,-544.798,-289.718,14.557,178.173,56.029
82384.628,301.111,0.953,14.988,107.054,86.068,-1022.050,-1018.446,-1017.011,-1017.526,-1015.863,-1019.323,-1021.671,-1020.038,-1018.421,-1015.881,-1014.870,-1021.097,0.105,-1015.935,-1016.759,-1019.582,-9.125,-544.798,-289.718,14.557,178.173,69.690
82384.628,301.111,0.953,14.993,107.133,86.228,-1021.834,-1019.000,-1016.584,-1016.380,-1015.648,-1019.634,-1020.819,-1020.251,-1018.198,-1016.297,-1014.027,-1021.521,0.314,-1014.996,-1018.414,-1019.920,-9.114,-544.798,-289.718,14.557,178.156,69.669
82384.628,301.112,0.953,14.993,107.133,86.228,-1021.942,-1019.557,-1017.493,-1016.900,-1016.079,-1020.360,-1021.032,-1020.358,-1019.201,-1015.881,-1013.817,-1021.733,0.419,-1015.309,-1016.862,-1019.807,-9.145,-544.798,-289.718,14.557,178.156,69.679
82388.659,301.114,0.953,15.004,107.291,86.068,-1021.942,-1018.110,-1017.386,-1016.482,-1015.971,-1019.841,-1020.819,-1020.572,-1018.421,-1017.025,-1014.133,-1021.309,-0.209,-1014.788,-1017.379,-1019.582,-9.104,-544.798,-289.718,14.557,178.156,69.669
82388.659,301.114,0.953,14.987,107.054,86.388,-1022.266,-1018.778,-1017.279,-1017.524,-1016.187,-1019.738,-1021.565,-1020.572,-1018.867,-1015.985,-1014.344,-1021.415,0.314,-1015.935,-1017.173,-1019.245,-9.114,-544.798,-289.718,14.557,178.156,69.690
82384.628,301.114,0.953,14.993,107.133,86.228,-1021.187,-1019.334,-1017.173,-1016.482,-1016.834,-1019.840,-1020.925,-1020.679,-1018.978,-1016.193,-1013.606,-1021.839,0.209,-1015.309,-1018.000,-1019.133,-9.114,-544.798,-289.718,14.557,178.156,69.690
82388.659,301.111,0.953,14.993,107.133,86.068,-1021.727,-1019.557,-1017.386,-1016.691,-1015.648,-1020.151,-1020.925,-1019.931,-1019.313,-1015.985,-1013.606,-1021.309,0.419,-1015.309,-1017.173,-1020.594,-9.104,-544.798,-289.718,14.557,178.156,69.690
